Date,ABC,ADBE,AKAM,ALB,APA,APD,APTV,AVB,AVGO,BDX,BWA,CARR,CF,CME,CMI,CNC,CTSH,CVS,DD,DG,DGX,DLTR,DOV,DVA,EA,EMR,ETN,ETR,EXPE,FFIV,FMC,FOX,FOXA,GD,GLW,GNRC,GPC,HES,HPE,INTU,IP,IQV,JCI,JNPR,KEYS,KR,LHX,MCO,META,MMC,MPC,MRO,NOW,NSC,NTAP,NXPI,PARA,PCAR,PKI,PSA,QRVO,REGN,RL,SRE,SWKS,SYK,TAP,TEL,TMO,TPR,TRGP,TSCO,TSN,TT,UPS,VFC,ZBH
2022-02-02 00:00:00-05:00,134.39321899414062,533.0900268554688,115.81999969482422,220.0531463623047,34.15192794799805,277.23638916015625,139.7899932861328,243.51942443847656,584.6275634765625,246.9952392578125,44.35647964477539,46.72993469238281,73.39167022705078,228.4871826171875,220.48475646972656,78.81999969482422,86.89521789550781,106.33137512207031,77.6118392944336,204.79873657226562,133.26898193359375,133.72999572753906,167.7938995361328,111.30000305175781,136.39707946777344,95.33452606201172,157.93125915527344,108.02301788330078,185.3300018310547,209.17999267578125,110.57891082763672,36.744407653808594,40.14209747314453,209.43960571289062,41.46153259277344,282.32000732421875,131.97361755371094,91.92385864257812,16.494491577148438,558.4116821289062,45.69947052001953,254.4499969482422,70.52776336669922,33.68551254272461,171.25999450683594,43.2491569519043,207.74851989746094,343.84588623046875,323.0,152.61155700683594,76.5082778930664,20.71223258972168,581.1500244140625,274.6428527832031,86.05804443359375,206.1682586669922,31.494110107421875,92.09658813476562,184.74951171875,347.16619873046875,143.5500030517578,622.8499755859375,110.33195495605469,134.21205139160156,145.22315979003906,251.29385375976562,47.136104583740234,145.53530883789062,602.7978515625,37.940860748291016,60.341732025146484,216.88723754882812,89.26869201660156,162.109130859375,224.67453002929688,62.18587112426758,117.1877670288086
2022-02-03 00:00:00-05:00,136.17091369628906,510.8299865722656,114.58000183105469,213.6648406982422,33.9260139465332,273.8531799316406,131.86000061035156,242.14520263671875,562.7511596679688,260.38092041015625,43.481346130371094,45.48078918457031,72.44672393798828,230.10992431640625,221.244140625,81.52999877929688,84.74844360351562,106.15563201904297,76.20962524414062,203.4907989501953,133.66119384765625,131.83999633789062,161.19094848632812,109.93000030517578,136.5164337158203,94.38665008544922,153.44996643066406,107.98444366455078,183.66000366210938,204.24000549316406,108.66475677490234,36.92186737060547,40.369117736816406,207.5709991455078,41.33542251586914,275.44000244140625,129.5535125732422,90.83776092529297,16.320152282714844,531.8864135742188,45.55579376220703,250.19000244140625,67.17300415039062,33.851016998291016,165.8800048828125,44.23967361450195,209.5440216064453,337.2176818847656,237.75999450683594,149.90975952148438,75.01709747314453,20.583831787109375,560.8499755859375,271.6683349609375,85.37857818603516,194.39700317382812,31.811260223388672,90.89854431152344,187.5638885498047,344.3258972167969,128.72000122070312,620.6900024414062,114.22419738769531,133.0661163330078,135.51028442382812,247.63015747070312,47.43732452392578,142.91888427734375,593.6181640625,37.18418502807617,59.415828704833984,215.48316955566406,88.24283599853516,158.79718017578125,221.3640899658203,60.586971282958984,116.76412200927734
2022-02-04 00:00:00-05:00,134.91665649414062,513.5399780273438,114.12000274658203,214.61863708496094,33.87690734863281,256.49847412109375,132.1999969482422,239.3289794921875,571.7710571289062,258.71612548828125,42.5865478515625,45.08735656738281,73.88383483886719,234.97802734375,222.55845642089844,80.56999969482422,85.49685668945312,105.93104553222656,74.58189392089844,200.5083465576172,131.44512939453125,133.49000549316406,160.78689575195312,109.33999633789062,136.93408203125,93.2042465209961,147.74559020996094,106.95252990722656,185.30999755859375,203.16000366210938,108.20339965820312,36.72468566894531,40.16183853149414,207.68838500976562,40.927982330322266,279.92999267578125,126.68451690673828,94.4218978881836,16.31046485900879,540.2581176757812,44.8182373046875,249.88999938964844,65.79795837402344,34.20150375366211,166.2100067138672,43.90623474121094,209.22023010253906,343.677490234375,237.08999633789062,151.11273193359375,76.20614624023438,21.235721588134766,577.52001953125,266.349609375,85.05826568603516,194.18138122558594,32.10919189453125,90.60143280029297,182.5838623046875,340.12652587890625,131.4499969482422,622.9600219726562,115.14630126953125,132.3377685546875,132.14553833007812,247.8177947998047,46.3587646484375,142.25003051757812,593.1093139648438,37.31999588012695,60.144737243652344,212.99899291992188,86.259521484375,156.006103515625,217.58901977539062,60.07304000854492,118.26615905761719
2022-02-07 00:00:00-05:00,137.68194580078125,507.1000061035156,113.52999877929688,218.35423278808594,33.484012603759766,248.01614379882812,130.83999633789062,236.49342346191406,569.3198852539062,259.1203308105469,42.65537643432617,44.96932601928711,71.32457733154297,231.63717651367188,220.5529022216797,80.79000091552734,86.40283966064453,106.82936096191406,73.90530395507812,198.7545166015625,129.64088439941406,135.72000122070312,159.8013458251953,109.01000213623047,135.63143920898438,93.54627227783203,146.8943634033203,105.75666809082031,187.35000610351562,203.0399932861328,106.23035430908203,36.65567398071289,40.082881927490234,207.5220947265625,40.93768310546875,279.9700012207031,125.11341094970703,94.0269546508789,16.397634506225586,541.5093994140625,44.69371795654297,245.9199981689453,65.02753448486328,33.80234146118164,166.0800018310547,43.808162689208984,213.3606719970703,333.40325927734375,224.91000366210938,151.18177795410156,77.8045425415039,21.344369888305664,573.2000122070312,260.0656433105469,84.76707458496094,193.0052490234375,32.67622375488281,90.70724487304688,182.1248016357422,340.03277587890625,128.5,622.3599853515625,115.83544158935547,133.04669189453125,133.1138916015625,245.0922393798828,46.096412658691406,141.0205078125,585.7555541992188,37.49461364746094,60.587989807128906,213.66668701171875,96.81114196777344,154.26658630371094,217.85037231445312,59.77800750732422,107.52081298828125
2022-02-08 00:00:00-05:00,140.47686767578125,511.30999755859375,113.62999725341797,225.2194061279297,32.285701751708984,246.48541259765625,134.24000549316406,232.7384796142578,581.517578125,266.0681457519531,43.75666427612305,45.30374526977539,72.08252716064453,230.43446350097656,217.6029815673828,85.66999816894531,87.81104278564453,108.21585845947266,78.57279205322266,200.91458129882812,131.906005859375,139.36000061035156,162.4326934814453,111.26000213623047,133.61288452148438,94.90455627441406,148.23483276367188,106.06527709960938,193.89999389648438,203.0800018310547,109.13592529296875,36.823272705078125,40.29015350341797,209.8113555908203,41.46153259277344,284.42999267578125,126.97727966308594,92.1312026977539,16.562292098999023,550.3974609375,45.15348815917969,247.3699951171875,65.7882080078125,33.9873161315918,168.4199981689453,44.62215042114258,214.81277465820312,335.0875244140625,220.17999267578125,151.7339630126953,77.27823638916016,20.850515365600586,591.27001953125,265.95562744140625,86.49482727050781,198.5037078857422,33.185585021972656,90.09162139892578,184.3702850341797,339.7421875,131.55999755859375,617.9400024414062,121.00892639160156,133.93043518066406,137.1731414794922,251.91600036621094,47.02922821044922,143.39102172851562,586.2345581054688,38.40650939941406,60.528892517089844,217.92803955078125,96.43989562988281,156.32058715820312,217.98590087890625,59.94931411743164,115.42577362060547
2022-02-09 00:00:00-05:00,141.14842224121094,521.75,115.38999938964844,234.89622497558594,32.83574676513672,252.8715362548828,139.27999877929688,240.7322540283203,592.2910766601562,266.7898864746094,43.97298812866211,47.192222595214844,71.8954849243164,238.16619873046875,219.54037475585938,85.94999694824219,90.29264068603516,102.31831359863281,79.90636444091797,203.90695190429688,134.1318817138672,141.60000610351562,165.16256713867188,112.93000030517578,135.02488708496094,96.1749038696289,153.46954345703125,107.50224304199219,196.9499969482422,205.25,115.22193908691406,39.357032775878906,43.28082275390625,210.77012634277344,41.665252685546875,294.4800109863281,128.90945434570312,92.1312026977539,16.755998611450195,575.3934936523438,45.17264938354492,255.57000732421875,67.67037200927734,34.20150375366211,172.14999389648438,44.278900146484375,216.4022216796875,340.0909729003906,232.0,154.25827026367188,77.76554870605469,21.265352249145508,613.969970703125,269.8363037109375,89.00881958007812,205.58998107910156,34.38691711425781,91.07276916503906,188.88124084472656,346.0694580078125,136.72000122070312,619.77001953125,123.41609954833984,133.77505493164062,140.79222106933594,256.9720764160156,47.70939636230469,147.44349670410156,588.5494384765625,39.4930305480957,61.46465301513672,220.39256286621094,96.44966125488281,159.38685607910156,217.8600616455078,61.262699127197266,115.58946228027344
2022-02-10 00:00:00-05:00,139.7855224609375,495.0199890136719,112.83999633789062,234.50875854492188,32.865211486816406,246.06619262695312,135.9199981689453,234.19981384277344,572.9336547851562,261.68963623046875,43.32401657104492,46.375850677490234,72.60420989990234,232.95443725585938,217.3206329345703,84.1500015258789,88.87459564208984,102.83582305908203,78.76891326904297,200.250732421875,131.1117401123047,137.92999267578125,161.56544494628906,111.45999908447266,134.2194366455078,95.158203125,151.45391845703125,103.599609375,197.52000427246094,200.72999572753906,115.14341735839844,39.485198974609375,43.42887496948242,206.93508911132812,41.2190055847168,288.75,124.3132095336914,91.23270416259766,16.804428100585938,553.7244262695312,44.64582443237305,250.42999267578125,66.6463851928711,33.646568298339844,169.22999572753906,44.29851531982422,211.16290283203125,346.90740966796875,228.07000732421875,151.36911010742188,77.7168197631836,21.146825790405273,610.4600219726562,268.2308349609375,87.40725708007812,195.0928955078125,34.48302459716797,89.4471435546875,183.93116760253906,336.6019592285156,133.74000549316406,618.219970703125,121.90191650390625,131.64822387695312,137.77955627441406,252.2517547607422,47.835716247558594,144.96481323242188,579.0005493164062,39.50273513793945,61.19869613647461,216.58287048339844,95.62897491455078,153.4705352783203,213.6106719970703,59.55910873413086,114.35700988769531
2022-02-11 00:00:00-05:00,138.95326232910156,473.9700012207031,111.13999938964844,229.39215087890625,33.53312683105469,238.27606201171875,134.0,232.91265869140625,555.5526123046875,259.80352783203125,42.66521072387695,44.75293731689453,75.53751373291016,230.0717315673828,216.2983856201172,83.31999969482422,86.00892639160156,101.78129577636719,77.73930358886719,198.79415893554688,129.79776000976562,137.42999267578125,157.88946533203125,111.62000274658203,133.34439086914062,93.06582641601562,147.41293334960938,102.98648071289062,192.1199951171875,195.82000732421875,115.70294189453125,38.89366149902344,42.836666107177734,209.12652587890625,40.6175537109375,275.2799987792969,123.63011169433594,94.98469543457031,16.65914535522461,532.1049194335938,44.59793472290039,244.27999877929688,64.80322265625,33.09164047241211,165.0399932861328,45.37730026245117,218.7667999267578,329.2221984863281,219.5500030517578,150.08726501464844,79.1300277709961,21.936994552612305,583.719970703125,263.1878967285156,86.46571350097656,183.02761840820312,34.59835433959961,89.27400970458984,180.18865966796875,335.7395935058594,127.23999786376953,638.4099731445312,118.16497039794922,132.05612182617188,130.21861267089844,248.50904846191406,48.37985610961914,141.09921264648438,565.0413208007812,38.00876998901367,63.09976577758789,215.46353149414062,95.73644256591797,149.55906677246094,206.6510009765625,57.80792999267578,111.89212799072266
2022-02-14 00:00:00-05:00,138.893798828125,474.010009765625,110.6500015258789,226.20297241210938,31.56867790222168,237.3986053466797,136.60000610351562,230.47390747070312,560.5519409179688,258.76422119140625,42.04573059082031,44.054595947265625,70.6163101196289,228.29629516601562,213.6405487060547,82.01000213623047,84.92568969726562,100.57054138183594,77.7785415649414,198.77435302734375,127.75818634033203,136.9600067138672,158.82571411132812,113.6500015258789,132.64833068847656,92.30944061279297,148.89039611816406,101.70182037353516,197.1699981689453,193.8000030517578,113.62191009521484,38.20353317260742,42.11613845825195,206.59268188476562,40.05490493774414,270.45001220703125,123.99117279052734,93.53327941894531,16.339523315429688,525.3916625976562,44.28183364868164,239.89999389648438,64.85199737548828,32.89692306518555,165.92999267578125,45.012779235839844,215.67617797851562,320.4836120605469,217.6999969482422,149.59423828125,77.15153503417969,20.94928550720215,579.5800170898438,268.1717529296875,85.21356964111328,182.18472290039062,33.666114807128906,89.43753051757812,180.76751708984375,333.3680419921875,129.30999755859375,623.530029296875,118.94148254394531,131.23065185546875,131.78363037109375,247.32403564453125,48.010616302490234,141.17787170410156,559.9525756835938,37.882652282714844,61.60255432128906,213.98086547851562,92.69796752929688,148.84165954589844,207.13499450683594,56.998958587646484,112.64315032958984
2022-02-15 00:00:00-05:00,140.18186950683594,479.5,111.02999877929688,239.8240509033203,31.657079696655273,241.63002014160156,143.61000061035156,232.2255859375,583.9880981445312,260.929443359375,44.52363204956055,44.99883270263672,71.36734008789062,227.98130798339844,216.50283813476562,84.08000183105469,87.70272064208984,100.54125213623047,80.0828628540039,197.32769775390625,128.56227111816406,137.7899932861328,159.279052734375,116.9000015258789,133.7421417236328,93.20336151123047,152.17796325683594,100.66048431396484,211.92999267578125,201.64999389648438,115.61459350585938,38.55845642089844,42.589908599853516,208.15798950195312,40.830970764160156,276.70001220703125,125.89407348632812,92.01272583007812,16.833484649658203,524.13037109375,44.76076889038086,228.63999938964844,66.02224731445312,33.68551254272461,169.77000427246094,45.722103118896484,212.94857788085938,326.7749938964844,221.0,151.39869689941406,76.98462677001953,20.354698181152344,591.6599731445312,270.98870849609375,87.8149185180664,192.71121215820312,34.588741302490234,90.72647094726562,180.51803588867188,329.5716552734375,135.0800018310547,630.1500244140625,124.97882080078125,130.71595764160156,136.53733825683594,255.4907989501953,48.11750411987305,145.56480407714844,555.4425659179688,39.50273513793945,61.504051208496094,215.53224182128906,91.79912567138672,151.3477325439453,210.3002471923828,58.597862243652344,117.60179901123047
2022-02-16 00:00:00-05:00,141.42039489746094,477.70001220703125,104.86000061035156,244.40414428710938,31.824058532714844,239.20228576660156,146.25999450683594,232.1384735107422,578.6013793945312,260.9101867675781,44.464637756347656,44.90047836303711,73.5413589477539,228.05764770507812,217.40826416015625,84.22000122070312,88.05723571777344,101.48837280273438,80.52411651611328,195.54417419433594,129.16038513183594,136.75999450683594,160.58978271484375,120.0,132.53895568847656,94.17587280273438,153.64566040039062,101.17627716064453,213.8000030517578,204.07000732421875,117.39131164550781,38.36127853393555,42.451725006103516,209.76243591308594,41.12199783325195,316.44000244140625,126.8211441040039,93.06920623779297,17.085309982299805,524.4978637695312,44.607513427734375,232.17999267578125,65.81745910644531,33.83155059814453,170.1300048828125,43.90937805175781,217.44224548339844,327.5675964355469,216.5399932861328,151.79312133789062,76.6409912109375,20.879915237426758,590.8900146484375,272.59417724609375,88.86322784423828,195.69078063964844,28.428312301635742,91.36133575439453,181.55593872070312,329.6935119628906,136.8000030517578,630.9000244140625,126.22124481201172,131.3277587890625,137.13400268554688,256.3499450683594,48.03976821899414,147.2861328125,549.136474609375,39.70645523071289,62.035953521728516,211.15309143066406,92.2778549194336,150.00132751464844,208.41270446777344,58.007789611816406,117.94841766357422
2022-02-17 00:00:00-05:00,140.80609130859375,457.7099914550781,102.93000030517578,195.7418670654297,31.81423568725586,234.59063720703125,143.1300048828125,228.5286865234375,560.9588012695312,256.1178894042969,43.87466049194336,43.84804153442383,75.29046630859375,227.9908447265625,214.30186462402344,82.80999755859375,84.86682891845703,99.88705444335938,78.18058013916016,195.31626892089844,126.61092376708984,135.75,157.08135986328125,117.31999969482422,129.6652374267578,91.54322814941406,149.1154327392578,102.1397705078125,209.30999755859375,200.64999389648438,115.93852996826172,38.114803314208984,42.353023529052734,209.75265502929688,40.12281036376953,302.79998779296875,124.52790069580078,93.00996398925781,16.697887420654297,492.7489318847656,44.620086669921875,226.36000061035156,64.1888427734375,33.4713249206543,165.5,44.55959701538086,216.8339385986328,320.1567077636719,207.7100067138672,149.0420379638672,75.56098937988281,21.69251823425293,565.75,269.1173400878906,88.39730834960938,183.88034057617188,28.20726776123047,90.0723876953125,177.46412658691406,324.3879699707031,133.0399932861328,626.719970703125,122.97930908203125,131.48313903808594,133.43667602539062,248.43992614746094,47.36931228637695,142.41079711914062,539.3480834960938,38.65873336791992,61.523746490478516,210.5120849609375,91.06637573242188,148.82199096679688,203.96005249023438,56.294681549072266,115.5124282836914
2022-02-18 00:00:00-05:00,140.20169067382812,442.55999755859375,100.33000183105469,189.52249145507812,31.58832550048828,235.9166259765625,141.14999389648438,227.51254272460938,561.9179077148438,254.0874481201172,42.83237075805664,43.356258392333984,72.4049301147461,225.8622283935547,213.67471313476562,82.05999755859375,85.30143737792969,99.7210693359375,77.23921966552734,198.1402130126953,128.82701110839844,142.83999633789062,156.7265625,115.48999786376953,128.6012725830078,91.13064575195312,150.0547332763672,101.81861877441406,209.1699981689453,201.69000244140625,114.74095153808594,37.99649429321289,41.82990646362305,211.14187622070312,40.452640533447266,294.760009765625,123.79601287841797,92.68413543701172,16.785057067871094,477.87249755859375,45.21992492675781,228.27000427246094,63.75,33.41291046142578,160.58999633789062,44.91426086425781,213.5176544189453,320.59259033203125,206.16000366210938,150.0675506591797,75.61988830566406,21.672698974609375,556.010009765625,266.1526184082031,88.2322998046875,183.37066650390625,27.275033950805664,90.23590850830078,178.85134887695312,322.0445556640625,133.1999969482422,615.1300048828125,122.86284637451172,131.5996856689453,134.1438446044922,245.04286193847656,47.61223220825195,141.60153198242188,535.9556884765625,38.29010009765625,61.15929412841797,211.20236206054688,90.14798736572266,149.70651245117188,204.1258087158203,56.31371307373047,116.5234146118164
2022-02-22 00:00:00-05:00,139.2703094482422,438.3999938964844,100.44000244140625,190.6054229736328,30.48823356628418,232.15318298339844,137.52000427246094,228.63516235351562,559.466796875,254.20291137695312,41.67207717895508,44.546390533447266,72.95833587646484,227.53265380859375,209.79417419433594,81.33000183105469,84.22479248046875,99.5160140991211,76.4449691772461,190.18368530273438,128.01312255859375,139.7899932861328,155.86917114257812,114.08000183105469,126.3739013671875,91.1011734008789,148.48922729492188,101.7115707397461,204.67999267578125,197.2899932861328,114.02437591552734,37.641571044921875,41.27717208862305,212.12020874023438,39.88998794555664,282.4700012207031,120.60498046875,92.68413543701172,16.40732192993164,479.9083557128906,45.38439178466797,226.4600067138672,63.60371017456055,32.91638946533203,158.58999633789062,44.372413635253906,214.83238220214844,320.0674743652344,202.0800018310547,149.0321807861328,74.25516510009766,21.405134201049805,550.1500244140625,254.46128845214844,83.59259033203125,183.5177001953125,26.765670776367188,90.04351806640625,175.71763610839844,320.93841552734375,130.97999572753906,602.8900146484375,125.82327270507812,131.5996856689453,132.45452880859375,247.08702087402344,47.213844299316406,138.8381805419922,528.7216186523438,38.37740707397461,59.8787841796875,197.5745086669922,90.31409454345703,148.14389038085938,203.74557495117188,55.35247039794922,118.40095520019531
2022-02-23 00:00:00-05:00,138.1903076171875,429.45001220703125,98.87999725341797,180.81932067871094,30.281963348388672,228.7992401123047,133.25,226.82540893554688,547.5791015625,258.5332946777344,41.603248596191406,43.12019348144531,73.60066223144531,224.8504180908203,201.6999053955078,81.3499984741211,83.61239624023438,99.8284683227539,73.59152221679688,186.6166229248047,126.58149719238281,136.1999969482422,152.66622924804688,112.54000091552734,126.0059814453125,89.30351257324219,146.09202575683594,101.93539428710938,198.6300048828125,194.5800018310547,112.58140563964844,36.90214538574219,40.43820571899414,211.58213806152344,39.026611328125,270.989990234375,115.96971130371094,92.75325012207031,16.09738540649414,463.7707214355469,43.6429328918457,223.0800018310547,62.24816131591797,32.31277847290039,153.35000610351562,43.869972229003906,212.2127227783203,315.9459228515625,198.4499969482422,146.66566467285156,74.3435287475586,21.54387092590332,524.7000122070312,249.84188842773438,81.62215423583984,181.46922302246094,27.294254302978516,87.80229187011719,173.0230255126953,331.315185546875,130.14999389648438,608.97998046875,125.30884552001953,129.7836456298828,131.0009002685547,250.45445251464844,49.3709716796875,136.48934936523438,527.41455078125,37.98936462402344,60.22353744506836,189.1236572265625,89.87442779541016,146.40435791015625,199.36781311035156,54.3626708984375,118.02545166015625
2022-02-24 00:00:00-05:00,136.59507751464844,463.82000732421875,103.94000244140625,183.0050506591797,31.735660552978516,229.2477264404297,134.22000122070312,228.75128173828125,561.9276123046875,256.25262451171875,40.4134635925293,43.97590637207031,77.63248443603516,226.47311401367188,199.1912841796875,80.83999633789062,85.02486419677734,98.39313507080078,74.10140991210938,189.05410766601562,126.99334716796875,136.1300048828125,153.10971069335938,111.88999938964844,126.78158569335938,88.40959930419922,147.0704803466797,99.58019256591797,193.74000549316406,198.42999267578125,112.78754425048828,36.73454284667969,40.339500427246094,213.7931365966797,39.29823303222656,301.3500061035156,117.94092559814453,94.05657196044922,15.739019393920898,493.6923522949219,42.75285339355469,228.47000122070312,62.22865676879883,32.780094146728516,158.5,43.78130340576172,224.1631317138672,319.7290344238281,207.60000610351562,149.66326904296875,73.10643005371094,21.23666763305664,573.9500122070312,250.21615600585938,76.96302795410156,187.61460876464844,27.918947219848633,88.44676971435547,177.62380981445312,329.6091613769531,136.89999389648438,609.780029296875,125.14382934570312,130.35662841796875,136.35369873046875,254.48353576660156,48.02033233642578,139.58824157714844,538.9789428710938,37.98936462402344,61.16914367675781,192.6637420654297,88.25261688232422,148.6254425048828,202.01007080078125,54.857574462890625,118.89200592041016
2022-02-25 00:00:00-05:00,140.6178436279297,465.5400085449219,105.33000183105469,190.70477294921875,33.07147979736328,234.36639404296875,136.0,236.18374633789062,569.68798828125,262.4402770996094,41.4459228515625,44.487369537353516,78.56138610839844,228.52540588378906,199.7596435546875,83.5199966430664,86.96084594726562,101.83988189697266,76.88858795166016,197.16917419433594,129.61146545410156,140.69000244140625,157.2227020263672,114.5999984741211,127.98477935791016,91.17976379394531,150.79835510253906,102.7529067993164,199.92999267578125,202.33999633789062,115.80110168457031,37.69086456298828,41.22782516479492,223.03829956054688,40.13810729980469,316.55999755859375,120.47811889648438,96.28801727294922,15.516249656677246,483.8111267089844,43.942848205566406,233.99000549316406,63.80851364135742,33.41291046142578,159.97999572753906,45.771366119384766,229.1081085205078,321.41705322265625,210.47999572753906,153.3313751220703,75.14861297607422,21.682607650756836,580.22998046875,256.5099792480469,77.78807830810547,190.3393096923828,28.409090042114258,88.2159194946289,182.83335876464844,339.98590087890625,137.75999450683594,618.6599731445312,130.17172241210938,137.35858154296875,136.8349609375,262.4725646972656,51.421207427978516,142.8154296875,548.61767578125,39.541534423828125,62.78456497192383,197.88018798828125,91.22269439697266,152.06515502929688,204.7010498046875,55.80929946899414,121.99237823486328
2022-02-28 00:00:00-05:00,141.22222900390625,467.67999267578125,108.26000213623047,194.61920166015625,34.99664306640625,230.38844299316406,129.44000244140625,230.8997344970703,569.1358032226562,261.0545349121094,40.488258361816406,44.14311599731445,80.23143768310547,225.7763214111328,200.0242156982422,82.62000274658203,85.07424926757812,101.20520782470703,76.19918060302734,196.52513122558594,128.7191619873047,142.0800018310547,155.0871124267578,112.7699966430664,129.35699462890625,91.27799224853516,150.96469116210938,102.39281463623047,196.11000061035156,200.85000610351562,115.0943374633789,37.72044372558594,41.287044525146484,229.36805725097656,39.45449447631836,315.4700012207031,119.20952606201172,99.7833023071289,15.419394493103027,471.0897521972656,42.114315032958984,230.1199951171875,63.350154876708984,33.09945297241211,157.3699951171875,46.1063232421875,247.5537109375,319.7588195800781,211.02999877929688,153.2426300048828,76.4544448852539,22.356473922729492,579.9199829101562,252.65884399414062,76.07972717285156,186.34042358398438,29.418210983276367,88.31210327148438,179.25054931640625,332.7868347167969,136.77999877929688,618.3599853515625,128.16249084472656,140.058349609375,135.70547485351562,260.0630187988281,50.70216751098633,140.56527709960938,542.800537109375,39.67734909057617,64.39013671875,200.95680236816406,90.97724151611328,151.27894592285156,205.15931701660156,55.21923065185547,122.46415710449219
2022-03-01 00:00:00-05:00,140.66738891601562,466.67999267578125,108.83000183105469,185.2305145263672,36.627132415771484,224.76280212402344,118.05000305175781,226.63186645507812,552.3555297851562,261.160400390625,38.33599853515625,43.002166748046875,81.37773132324219,222.83636474609375,192.1357421875,83.1500015258789,84.74829864501953,99.6429443359375,74.47566223144531,199.2103271484375,129.3565216064453,139.7100067138672,149.95578002929688,111.01000213623047,127.42792510986328,87.92825317382812,143.29367065429688,101.07896423339844,187.85000610351562,196.49000549316406,113.95565795898438,37.34343719482422,40.959442138671875,228.26254272460938,37.66732406616211,321.239990234375,117.36517333984375,100.11901092529297,14.925432205200195,465.3397521972656,39.927818298339844,227.8300018310547,61.02914047241211,32.40396499633789,153.2899932861328,47.63335037231445,250.27149963378906,320.0765686035156,203.49000549316406,151.59591674804688,73.64643859863281,22.683496475219727,571.0700073242188,251.2306671142578,75.060546875,177.57815551757812,31.003965377807617,85.88811492919922,176.8453826904297,336.4988708496094,132.61000061035156,607.030029296875,121.03804779052734,140.98094177246094,130.67678833007812,259.3421325683594,48.97258377075195,133.51873779296875,541.87255859375,37.64982986450195,64.56743621826172,202.32749938964844,92.1259994506836,149.44114685058594,200.44032287597656,52.830387115478516,123.11331176757812
2022-03-02 00:00:00-05:00,141.68792724609375,471.17999267578125,110.44999694824219,189.88015747070312,37.19681930541992,227.4927520751953,121.70999908447266,232.92234802246094,567.5275268554688,262.2477722167969,40.10322570800781,44.17262649536133,83.69010925292969,225.97679138183594,202.92481994628906,84.68000030517578,87.1090087890625,101.9668197631836,75.93326568603516,203.5304412841797,132.14134216308594,139.9199981689453,155.3738250732422,112.79000091552734,128.5316619873047,91.58252716064453,148.89039611816406,103.76506042480469,192.22999572753906,202.63999938964844,117.36186218261719,39.01020050048828,42.77611541748047,230.63986206054688,38.89783477783203,316.4100036621094,121.9028549194336,100.49420928955078,16.45574951171875,482.6393127441406,40.64375305175781,232.3699951171875,62.930809020996094,33.510868072509766,157.86000061035156,48.63823318481445,248.78997802734375,323.69085693359375,208.11000061035156,153.3708038330078,75.5904312133789,22.792503356933594,587.0599975585938,265.16766357421875,78.71991729736328,184.6056365966797,33.867942810058594,88.1485824584961,176.9551544189453,342.4136962890625,137.1199951171875,616.8699951171875,124.69733428955078,144.08859252929688,134.3795623779297,265.13885498046875,49.759639739990234,136.8347625732422,555.2230834960938,40.113895416259766,66.57685852050781,204.8124542236328,93.31401824951172,152.54673767089844,206.17330932617188,54.419776916503906,121.67530059814453
2022-03-03 00:00:00-05:00,144.13526916503906,459.0799865722656,111.19000244140625,185.12123107910156,37.59953308105469,226.05953979492188,116.87000274658203,235.26437377929688,560.5712280273438,262.5557556152344,39.40225601196289,45.12670135498047,86.0716552734375,229.87127685546875,204.7965087890625,84.77999877929688,86.85218811035156,102.07421875,75.72643280029297,204.40235900878906,133.1512908935547,146.47999572753906,155.2947540283203,112.30999755859375,127.11966705322266,91.57270050048828,151.63003540039062,106.43169403076172,185.25,201.6300048828125,118.43182373046875,39.218544006347656,42.845603942871094,232.96827697753906,38.7122802734375,319.8800048828125,121.7112045288086,99.68456268310547,16.223295211791992,469.4313049316406,40.85659408569336,233.3699951171875,63.0380859375,33.62841796875,155.39999389648438,54.283302307128906,250.66395568847656,322.60858154296875,202.97000122070312,153.6666259765625,75.96353149414062,22.683496475219727,562.3099975585938,267.9058532714844,78.389892578125,181.02816772460938,34.060150146484375,88.1678237915039,178.6417694091797,349.6033630371094,131.75,611.1500244140625,120.91187286376953,145.29281616210938,134.41883850097656,263.1440734863281,49.67218780517578,134.87083435058594,553.0677490234375,38.845088958740234,66.99056243896484,211.6757049560547,93.60855865478516,153.09945678710938,207.11904907226562,53.477569580078125,121.11992645263672
